"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-5-389056021","model",0,0,9.405,0,1,NA,NA,NA,NA,"../wrapper.py 5 1 389056021 tuning -nnodes_middle 31 -nnodes_delta 6 -nrings_middle 22 -nrings_delta 9 -capacity_middle 48 -capacity_delta 3 -demand_cardMiddle 3 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 19 -demand_inner_inner_delta 3","9158e54d410ba9aa50cb574166434f0f","solver timeout",5,389056021,1,170
0,"inst-6-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 6 1 389056021 tuning -nnodes_middle 3 -nnodes_delta 16 -nrings_middle 29 -nrings_delta 24 -capacity_middle 31 -capacity_delta 1 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 23 -demand_inner_inner_delta 6","inst-6-389056021","no instance",6,389056021,1,171
0,"inst-7-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 7 1 389056021 tuning -nnodes_middle 47 -nnodes_delta 17 -nrings_middle 9 -nrings_delta 11 -capacity_middle 35 -capacity_delta 11 -demand_cardMiddle 48 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 6 -demand_inner_inner_delta 6","inst-7-389056021","no instance",7,389056021,1,172
0,"inst-8-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 8 1 389056021 tuning -nnodes_middle 44 -nnodes_delta 10 -nrings_middle 25 -nrings_delta 17 -capacity_middle 39 -capacity_delta 3 -demand_cardMiddle 43 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","inst-8-389056021","no instance",8,389056021,1,173
1,"inst-9-389056021","model",0,0,3.515,0,1,NA,NA,NA,NA,"../wrapper.py 9 1 389056021 tuning -nnodes_middle 1 -nnodes_delta 21 -nrings_middle 7 -nrings_delta 0 -capacity_middle 47 -capacity_delta 7 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 22 -demand_inner_inner_delta 12","73e143fa8f76fd6515aeb28f6cc07381","solver timeout",9,389056021,1,174
0,"inst-10-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 10 1 389056021 tuning -nnodes_middle 43 -nnodes_delta 1 -nrings_middle 28 -nrings_delta 17 -capacity_middle 33 -capacity_delta 16 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 43 -demand_inner_inner_delta 18","inst-10-389056021","no instance",10,389056021,1,175
1,"inst-11-389056021","model",0,0,10.439,0,1,NA,NA,NA,NA,"../wrapper.py 11 1 389056021 tuning -nnodes_middle 27 -nnodes_delta 21 -nrings_middle 24 -nrings_delta 0 -capacity_middle 37 -capacity_delta 17 -demand_cardMiddle 9 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 17 -demand_inner_inner_delta 15","97ddccf8c01eda9186294682959e03da","solver timeout",11,389056021,1,176
0,"inst-12-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 12 1 389056021 tuning -nnodes_middle 42 -nnodes_delta 17 -nrings_middle 18 -nrings_delta 3 -capacity_middle 20 -capacity_delta 23 -demand_cardMiddle 41 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 50 -demand_inner_inner_delta 15","inst-12-389056021","no instance",12,389056021,1,177
0,"inst-13-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 13 1 389056021 tuning -nnodes_middle 2 -nnodes_delta 8 -nrings_middle 14 -nrings_delta 2 -capacity_middle 3 -capacity_delta 9 -demand_cardMiddle 17 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 20 -demand_inner_inner_delta 23","inst-13-389056021","no instance",13,389056021,1,178
0,"inst-14-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 14 1 389056021 tuning -nnodes_middle 33 -nnodes_delta 8 -nrings_middle 10 -nrings_delta 2 -capacity_middle 50 -capacity_delta 9 -demand_cardMiddle 28 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 29 -demand_inner_inner_delta 0","inst-14-389056021","no instance",14,389056021,1,179
0,"inst-15-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 15 1 389056021 tuning -nnodes_middle 46 -nnodes_delta 19 -nrings_middle 20 -nrings_delta 2 -capacity_middle 3 -capacity_delta 20 -demand_cardMiddle 42 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 18 -demand_inner_inner_delta 18","inst-15-389056021","no instance",15,389056021,1,180
1,"inst-16-389056021","model",0,0,0.518,0,0,0.00145,0,0,"no","../wrapper.py 16 1 389056021 tuning -nnodes_middle 46 -nnodes_delta 17 -nrings_middle 13 -nrings_delta 16 -capacity_middle 15 -capacity_delta 23 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 5 -demand_inner_inner_delta 20","60d0012f3e7057a97eebcd547a2b8d17","unsat + too easy",16,389056021,1,181
0,"inst-17-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 17 1 389056021 tuning -nnodes_middle 27 -nnodes_delta 16 -nrings_middle 21 -nrings_delta 21 -capacity_middle 37 -capacity_delta 8 -demand_cardMiddle 48 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 30 -demand_inner_inner_delta 10","inst-17-389056021","no instance",17,389056021,1,182
0,"inst-18-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 18 1 389056021 tuning -nnodes_middle 4 -nnodes_delta 13 -nrings_middle 49 -nrings_delta 17 -capacity_middle 28 -capacity_delta 6 -demand_cardMiddle 39 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 33 -demand_inner_inner_delta 11","inst-18-389056021","no instance",18,389056021,1,183
0,"inst-19-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 19 1 389056021 tuning -nnodes_middle 25 -nnodes_delta 9 -nrings_middle 23 -nrings_delta 20 -capacity_middle 47 -capacity_delta 3 -demand_cardMiddle 38 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 18 -demand_inner_inner_delta 9","inst-19-389056021","no instance",19,389056021,1,184
0,"inst-20-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 20 1 389056021 tuning -nnodes_middle 48 -nnodes_delta 2 -nrings_middle 47 -nrings_delta 8 -capacity_middle 27 -capacity_delta 13 -demand_cardMiddle 36 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 18 -demand_inner_inner_delta 15","inst-20-389056021","no instance",20,389056021,1,185
0,"inst-21-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 21 1 389056021 tuning -nnodes_middle 3 -nnodes_delta 21 -nrings_middle 11 -nrings_delta 19 -capacity_middle 7 -capacity_delta 8 -demand_cardMiddle 31 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 25 -demand_inner_inner_delta 23","inst-21-389056021","no instance",21,389056021,1,186
1,"inst-22-389056021","model",0,0,14.395,0,1,NA,NA,NA,NA,"../wrapper.py 22 1 389056021 tuning -nnodes_middle 43 -nnodes_delta 9 -nrings_middle 16 -nrings_delta 20 -capacity_middle 23 -capacity_delta 7 -demand_cardMiddle 4 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 22","3f7338780a6ac1a2b792bdcf3c407bc1","solver timeout",22,389056021,1,187
0,"inst-23-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 23 1 389056021 tuning -nnodes_middle 16 -nnodes_delta 23 -nrings_middle 11 -nrings_delta 19 -capacity_middle 12 -capacity_delta 0 -demand_cardMiddle 43 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 21","inst-23-389056021","no instance",23,389056021,1,188
0,"inst-24-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 24 1 389056021 tuning -nnodes_middle 19 -nnodes_delta 9 -nrings_middle 29 -nrings_delta 2 -capacity_middle 10 -capacity_delta 14 -demand_cardMiddle 38 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 40 -demand_inner_inner_delta 1","inst-24-389056021","no instance",24,389056021,1,189
0,"inst-25-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 25 1 389056021 tuning -nnodes_middle 32 -nnodes_delta 8 -nrings_middle 30 -nrings_delta 22 -capacity_middle 10 -capacity_delta 9 -demand_cardMiddle 34 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 42 -demand_inner_inner_delta 13","inst-25-389056021","no instance",25,389056021,1,190
0,"inst-26-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 26 1 389056021 tuning -nnodes_middle 26 -nnodes_delta 10 -nrings_middle 19 -nrings_delta 3 -capacity_middle 15 -capacity_delta 6 -demand_cardMiddle 40 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 26 -demand_inner_inner_delta 14","inst-26-389056021","no instance",26,389056021,1,191
1,"inst-27-389056021","model",0,0,11.905,0,1,NA,NA,NA,NA,"../wrapper.py 27 1 389056021 tuning -nnodes_middle 26 -nnodes_delta 9 -nrings_middle 22 -nrings_delta 0 -capacity_middle 46 -capacity_delta 1 -demand_cardMiddle 25 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 22 -demand_inner_inner_delta 13","ab0fe820ad416534e0b15f74e1b8379e","solver timeout",27,389056021,1,192
0,"inst-28-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 28 1 389056021 tuning -nnodes_middle 40 -nnodes_delta 4 -nrings_middle 49 -nrings_delta 11 -capacity_middle 47 -capacity_delta 22 -demand_cardMiddle 38 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 4 -demand_inner_inner_delta 10","inst-28-389056021","no instance",28,389056021,1,193
0,"inst-29-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 29 1 389056021 tuning -nnodes_middle 27 -nnodes_delta 23 -nrings_middle 36 -nrings_delta 18 -capacity_middle 24 -capacity_delta 3 -demand_cardMiddle 39 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 2 -demand_inner_inner_delta 3","inst-29-389056021","no instance",29,389056021,1,194
1,"inst-30-389056021","model",0,0,5.393,0,1,NA,NA,NA,NA,"../wrapper.py 30 1 389056021 tuning -nnodes_middle 22 -nnodes_delta 19 -nrings_middle 1 -nrings_delta 15 -capacity_middle 46 -capacity_delta 17 -demand_cardMiddle 13 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 29 -demand_inner_inner_delta 10","8568f2b1182f1d306478da551075cdff","solver timeout",30,389056021,1,195
0,"inst-31-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 31 1 389056021 tuning -nnodes_middle 3 -nnodes_delta 18 -nrings_middle 28 -nrings_delta 18 -capacity_middle 3 -capacity_delta 17 -demand_cardMiddle 15 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 5 -demand_inner_inner_delta 1","inst-31-389056021","no instance",31,389056021,1,196
0,"inst-32-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 32 1 389056021 tuning -nnodes_middle 18 -nnodes_delta 13 -nrings_middle 31 -nrings_delta 6 -capacity_middle 11 -capacity_delta 9 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 34 -demand_inner_inner_delta 12","inst-32-389056021","no instance",32,389056021,1,197
1,"inst-33-389056021","model",0,0,7.368,0,1,NA,NA,NA,NA,"../wrapper.py 33 1 389056021 tuning -nnodes_middle 46 -nnodes_delta 13 -nrings_middle 7 -nrings_delta 11 -capacity_middle 10 -capacity_delta 10 -demand_cardMiddle 11 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 39 -demand_inner_inner_delta 3","29467bc9a5f8fcacfa0f847c36d87fbe","solver timeout",33,389056021,1,198
1,"inst-30-1113633775","model",0,0,3.818,0,1,NA,NA,NA,NA,"../wrapper.py 30 1 1113633775 tuning -nnodes_middle 22 -nnodes_delta 19 -nrings_middle 1 -nrings_delta 15 -capacity_middle 46 -capacity_delta 17 -demand_cardMiddle 13 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 29 -demand_inner_inner_delta 10","bcd90e27b419689fba62aa9181833747","solver timeout",30,1113633775,2,199
0,"inst-1-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 1 1 1113633775 tuning -nnodes_middle 8 -nnodes_delta 16 -nrings_middle 10 -nrings_delta 23 -capacity_middle 45 -capacity_delta 23 -demand_cardMiddle 36 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 1 -demand_inner_inner_delta 23","inst-1-1113633775","no instance",1,1113633775,2,200
1,"inst-2-1113633775","model",0,0,19.394,0,1,NA,NA,NA,NA,"../wrapper.py 2 1 1113633775 tuning -nnodes_middle 50 -nnodes_delta 8 -nrings_middle 38 -nrings_delta 19 -capacity_middle 36 -capacity_delta 11 -demand_cardMiddle 25 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 42 -demand_inner_inner_delta 10","4805bb4646f477392384349b5c85c036","solver timeout",2,1113633775,2,201
0,"inst-3-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 3 1 1113633775 tuning -nnodes_middle 26 -nnodes_delta 16 -nrings_middle 8 -nrings_delta 8 -capacity_middle 21 -capacity_delta 2 -demand_cardMiddle 47 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 47 -demand_inner_inner_delta 1","inst-3-1113633775","no instance",3,1113633775,2,202
1,"inst-4-1113633775","model",0,0,11.964,0,1,NA,NA,NA,NA,"../wrapper.py 4 1 1113633775 tuning -nnodes_middle 19 -nnodes_delta 13 -nrings_middle 6 -nrings_delta 20 -capacity_middle 37 -capacity_delta 1 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 15 -demand_inner_inner_delta 12","411df12c6d8ce66d181a869a769485c7","solver timeout",4,1113633775,2,203
0,"inst-34-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 34 1 1113633775 tuning -nnodes_middle 11 -nnodes_delta 7 -nrings_middle 19 -nrings_delta 13 -capacity_middle 38 -capacity_delta 0 -demand_cardMiddle 46 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 16 -demand_inner_inner_delta 4","inst-34-1113633775","no instance",34,1113633775,2,204
1,"inst-35-1113633775","model",0,0,6.007,0,1,NA,NA,NA,NA,"../wrapper.py 35 1 1113633775 tuning -nnodes_middle 24 -nnodes_delta 11 -nrings_middle 3 -nrings_delta 19 -capacity_middle 38 -capacity_delta 20 -demand_cardMiddle 31 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 13 -demand_inner_inner_delta 16","f51057a6b056e16ce1a02211932b23c7","solver timeout",35,1113633775,2,205
1,"inst-36-1113633775","model",0,0,9.657,0,1,NA,NA,NA,NA,"../wrapper.py 36 1 1113633775 tuning -nnodes_middle 33 -nnodes_delta 21 -nrings_middle 22 -nrings_delta 15 -capacity_middle 26 -capacity_delta 17 -demand_cardMiddle 10 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 41 -demand_inner_inner_delta 15","9f224c24de1da7eae7bd7bb821d5a764","solver timeout",36,1113633775,2,206
1,"inst-37-1113633775","model",0,0,8.929,0,1,NA,NA,NA,NA,"../wrapper.py 37 1 1113633775 tuning -nnodes_middle 31 -nnodes_delta 5 -nrings_middle 1 -nrings_delta 20 -capacity_middle 42 -capacity_delta 17 -demand_cardMiddle 1 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 29 -demand_inner_inner_delta 18","849c9dd511d48399e78010cd52a4fa00","solver timeout",37,1113633775,2,207
0,"inst-38-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 38 1 1113633775 tuning -nnodes_middle 21 -nnodes_delta 8 -nrings_middle 25 -nrings_delta 10 -capacity_middle 42 -capacity_delta 7 -demand_cardMiddle 26 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 13 -demand_inner_inner_delta 22","inst-38-1113633775","no instance",38,1113633775,2,208
0,"inst-39-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 39 1 1113633775 tuning -nnodes_middle 7 -nnodes_delta 5 -nrings_middle 9 -nrings_delta 3 -capacity_middle 50 -capacity_delta 17 -demand_cardMiddle 6 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 22 -demand_inner_inner_delta 9","inst-39-1113633775","no instance",39,1113633775,2,209
1,"inst-40-1113633775","model",0,0,2.587,0,0,0.005501,0,105,"yes","../wrapper.py 40 1 1113633775 tuning -nnodes_middle 27 -nnodes_delta 10 -nrings_middle 2 -nrings_delta 14 -capacity_middle 31 -capacity_delta 24 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 33 -demand_inner_inner_delta 14","3ff74f729a2ef8be1ce97eab24c56f05","sat + too easy",40,1113633775,2,210
0,"inst-41-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 41 1 1113633775 tuning -nnodes_middle 3 -nnodes_delta 6 -nrings_middle 11 -nrings_delta 19 -capacity_middle 49 -capacity_delta 19 -demand_cardMiddle 43 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 6 -demand_inner_inner_delta 15","inst-41-1113633775","no instance",41,1113633775,2,211
1,"inst-42-1113633775","model",0,0,13.519,0,1,NA,NA,NA,NA,"../wrapper.py 42 1 1113633775 tuning -nnodes_middle 36 -nnodes_delta 17 -nrings_middle 34 -nrings_delta 14 -capacity_middle 41 -capacity_delta 11 -demand_cardMiddle 18 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 1 -demand_inner_inner_delta 6","2d2b0ad7f292d63f6dd91032f9470a22","solver timeout",42,1113633775,2,212
0,"inst-43-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 43 1 1113633775 tuning -nnodes_middle 14 -nnodes_delta 21 -nrings_middle 10 -nrings_delta 22 -capacity_middle 32 -capacity_delta 3 -demand_cardMiddle 43 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 29 -demand_inner_inner_delta 16","inst-43-1113633775","no instance",43,1113633775,2,213
1,"inst-44-1113633775","model",0,0,4.414,0,1,NA,NA,NA,NA,"../wrapper.py 44 1 1113633775 tuning -nnodes_middle 31 -nnodes_delta 19 -nrings_middle 13 -nrings_delta 22 -capacity_middle 44 -capacity_delta 13 -demand_cardMiddle 9 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 25 -demand_inner_inner_delta 5","f3e2289ced691a1ca6756847abc899d1","solver timeout",44,1113633775,2,214
1,"inst-45-1113633775","model",0,0,6.357,0,1,NA,NA,NA,NA,"../wrapper.py 45 1 1113633775 tuning -nnodes_middle 37 -nnodes_delta 15 -nrings_middle 16 -nrings_delta 24 -capacity_middle 10 -capacity_delta 7 -demand_cardMiddle 16 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 36 -demand_inner_inner_delta 3","829f76902db94a09f270185741359cc8","solver timeout",45,1113633775,2,215
1,"inst-46-1113633775","model",0,0,2.514,0,0,0.313569,0,10097,"yes","../wrapper.py 46 1 1113633775 tuning -nnodes_middle 1 -nnodes_delta 13 -nrings_middle 15 -nrings_delta 10 -capacity_middle 14 -capacity_delta 18 -demand_cardMiddle 3 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 3 -demand_inner_inner_delta 19","ff45667371cc256f9aa16affd400f4a5","sat + too easy",46,1113633775,2,216
1,"inst-47-1113633775","model",0,0,14.862,0,1,NA,NA,NA,NA,"../wrapper.py 47 1 1113633775 tuning -nnodes_middle 17 -nnodes_delta 17 -nrings_middle 33 -nrings_delta 21 -capacity_middle 26 -capacity_delta 23 -demand_cardMiddle 8 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 7 -demand_inner_inner_delta 5","da22724dc5e8005a522795f847b7598e","solver timeout",47,1113633775,2,217
1,"inst-48-1113633775","model",0,0,6.486,0,1,NA,NA,NA,NA,"../wrapper.py 48 1 1113633775 tuning -nnodes_middle 17 -nnodes_delta 14 -nrings_middle 21 -nrings_delta 19 -capacity_middle 50 -capacity_delta 23 -demand_cardMiddle 1 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 28 -demand_inner_inner_delta 10","b9c3cacd2be5678666d19f6242396d4b","solver timeout",48,1113633775,2,218
0,"inst-49-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 49 1 1113633775 tuning -nnodes_middle 3 -nnodes_delta 17 -nrings_middle 43 -nrings_delta 10 -capacity_middle 50 -capacity_delta 23 -demand_cardMiddle 45 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 19 -demand_inner_inner_delta 16","inst-49-1113633775","no instance",49,1113633775,2,219
1,"inst-50-1113633775","model",0,0,5.651,0,1,NA,NA,NA,NA,"../wrapper.py 50 1 1113633775 tuning -nnodes_middle 41 -nnodes_delta 19 -nrings_middle 6 -nrings_delta 10 -capacity_middle 29 -capacity_delta 7 -demand_cardMiddle 0 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 24 -demand_inner_inner_delta 11","2539deabd24837af32257210dc9492bc","solver timeout",50,1113633775,2,220
1,"inst-51-1113633775","model",0,0,2.317,0,0,11.7957,0,662564,"yes","../wrapper.py 51 1 1113633775 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 16 -capacity_middle 27 -capacity_delta 13 -demand_cardMiddle 1 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 28 -demand_inner_inner_delta 3","c1638d015e2199fdd426878c1a1d92d9","sat + graded",51,1113633775,2,221
