"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
0,"inst-46-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 46 46 123 random -numNodes_middle 3 -numNodes_delta 17 -numLeaves_middle 19 -numLeaves_delta 22 -numPeriods_middle 39 -numPeriods_delta 3 -maxStock_middle 15 -maxStock_delta 3 -holdingCost_range_middle 30 -holdingCost_range_delta 14 -procCost_range_middle 35 -procCost_range_delta 8 -demand_range_middle 30 -demand_range_delta 25 -children_range_cardMiddle 37 -children_range_cardDelta 0 -children_range_inner_middle 23 -children_range_inner_delta 1","inst-46-123","no instance",46,123,46
0,"inst-47-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 47 47 123 random -numNodes_middle 17 -numNodes_delta 18 -numLeaves_middle 1 -numLeaves_delta 19 -numPeriods_middle 24 -numPeriods_delta 18 -maxStock_middle 34 -maxStock_delta 14 -holdingCost_range_middle 35 -holdingCost_range_delta 17 -procCost_range_middle 14 -procCost_range_delta 2 -demand_range_middle 49 -demand_range_delta 19 -children_range_cardMiddle 31 -children_range_cardDelta 0 -children_range_inner_middle 28 -children_range_inner_delta 6","inst-47-123","no instance",47,123,47
1,"inst-48-123","model",0,0,10.066,0,1,NA,NA,NA,NA,"../wrapper.py 48 48 123 random -numNodes_middle 45 -numNodes_delta 0 -numLeaves_middle 12 -numLeaves_delta 3 -numPeriods_middle 17 -numPeriods_delta 18 -maxStock_middle 50 -maxStock_delta 17 -holdingCost_range_middle 25 -holdingCost_range_delta 11 -procCost_range_middle 48 -procCost_range_delta 3 -demand_range_middle 3 -demand_range_delta 23 -children_range_cardMiddle 21 -children_range_cardDelta 0 -children_range_inner_middle 33 -children_range_inner_delta 11","2e15e445df45246a1fc6195975a62f1d","solver timeout",48,123,48
0,"inst-49-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 49 49 123 random -numNodes_middle 31 -numNodes_delta 6 -numLeaves_middle 8 -numLeaves_delta 2 -numPeriods_middle 26 -numPeriods_delta 13 -maxStock_middle 8 -maxStock_delta 4 -holdingCost_range_middle 38 -holdingCost_range_delta 13 -procCost_range_middle 43 -procCost_range_delta 17 -demand_range_middle 0 -demand_range_delta 18 -children_range_cardMiddle 45 -children_range_cardDelta 2 -children_range_inner_middle 6 -children_range_inner_delta 23","inst-49-123","no instance",49,123,49
0,"inst-50-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 50 50 123 random -numNodes_middle 34 -numNodes_delta 3 -numLeaves_middle 38 -numLeaves_delta 23 -numPeriods_middle 22 -numPeriods_delta 7 -maxStock_middle 13 -maxStock_delta 5 -holdingCost_range_middle 28 -holdingCost_range_delta 19 -procCost_range_middle 34 -procCost_range_delta 14 -demand_range_middle 41 -demand_range_delta 19 -children_range_cardMiddle 1 -children_range_cardDelta 1 -children_range_inner_middle 3 -children_range_inner_delta 19","inst-50-123","no instance",50,123,50
0,"inst-51-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 51 51 123 random -numNodes_middle 47 -numNodes_delta 13 -numLeaves_middle 43 -numLeaves_delta 14 -numPeriods_middle 34 -numPeriods_delta 12 -maxStock_middle 39 -maxStock_delta 22 -holdingCost_range_middle 41 -holdingCost_range_delta 1 -procCost_range_middle 0 -procCost_range_delta 1 -demand_range_middle 44 -demand_range_delta 14 -children_range_cardMiddle 16 -children_range_cardDelta 3 -children_range_inner_middle 30 -children_range_inner_delta 13","inst-51-123","no instance",51,123,51
0,"inst-52-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 52 52 123 random -numNodes_middle 20 -numNodes_delta 7 -numLeaves_middle 41 -numLeaves_delta 1 -numPeriods_middle 19 -numPeriods_delta 21 -maxStock_middle 35 -maxStock_delta 17 -holdingCost_range_middle 17 -holdingCost_range_delta 14 -procCost_range_middle 6 -procCost_range_delta 20 -demand_range_middle 45 -demand_range_delta 5 -children_range_cardMiddle 39 -children_range_cardDelta 2 -children_range_inner_middle 48 -children_range_inner_delta 3","inst-52-123","no instance",52,123,52
0,"inst-53-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 53 53 123 random -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 44 -numLeaves_delta 0 -numPeriods_middle 49 -numPeriods_delta 12 -maxStock_middle 20 -maxStock_delta 10 -holdingCost_range_middle 4 -holdingCost_range_delta 4 -procCost_range_middle 20 -procCost_range_delta 8 -demand_range_middle 21 -demand_range_delta 7 -children_range_cardMiddle 28 -children_range_cardDelta 0 -children_range_inner_middle 48 -children_range_inner_delta 1","inst-53-123","no instance",53,123,53
0,"inst-54-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 54 54 123 random -numNodes_middle 19 -numNodes_delta 24 -numLeaves_middle 33 -numLeaves_delta 1 -numPeriods_middle 21 -numPeriods_delta 10 -maxStock_middle 26 -maxStock_delta 11 -holdingCost_range_middle 31 -holdingCost_range_delta 3 -procCost_range_middle 46 -procCost_range_delta 14 -demand_range_middle 27 -demand_range_delta 3 -children_range_cardMiddle 38 -children_range_cardDelta 1 -children_range_inner_middle 40 -children_range_inner_delta 1","inst-54-123","no instance",54,123,54
1,"inst-55-123","model",0,0,24.088,0,0,0.068551,0,0,"no","../wrapper.py 55 55 123 random -numNodes_middle 41 -numNodes_delta 6 -numLeaves_middle 15 -numLeaves_delta 16 -numPeriods_middle 48 -numPeriods_delta 0 -maxStock_middle 18 -maxStock_delta 10 -holdingCost_range_middle 23 -holdingCost_range_delta 18 -procCost_range_middle 46 -procCost_range_delta 16 -demand_range_middle 46 -demand_range_delta 19 -children_range_cardMiddle 7 -children_range_cardDelta 0 -children_range_inner_middle 10 -children_range_inner_delta 10","caf04881ed142fb0f23ac715e58429d1","unsat + too easy",55,123,55
0,"inst-56-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 56 56 123 random -numNodes_middle 5 -numNodes_delta 5 -numLeaves_middle 29 -numLeaves_delta 10 -numPeriods_middle 29 -numPeriods_delta 20 -maxStock_middle 33 -maxStock_delta 9 -holdingCost_range_middle 36 -holdingCost_range_delta 2 -procCost_range_middle 13 -procCost_range_delta 15 -demand_range_middle 8 -demand_range_delta 22 -children_range_cardMiddle 43 -children_range_cardDelta 1 -children_range_inner_middle 39 -children_range_inner_delta 7","inst-56-123","no instance",56,123,56
0,"inst-57-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 57 57 123 random -numNodes_middle 4 -numNodes_delta 11 -numLeaves_middle 24 -numLeaves_delta 8 -numPeriods_middle 10 -numPeriods_delta 12 -maxStock_middle 1 -maxStock_delta 19 -holdingCost_range_middle 28 -holdingCost_range_delta 16 -procCost_range_middle 23 -procCost_range_delta 7 -demand_range_middle 23 -demand_range_delta 20 -children_range_cardMiddle 29 -children_range_cardDelta 1 -children_range_inner_middle 41 -children_range_inner_delta 7","inst-57-123","no instance",57,123,57
0,"inst-58-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 58 58 123 random -numNodes_middle 30 -numNodes_delta 11 -numLeaves_middle 14 -numLeaves_delta 13 -numPeriods_middle 12 -numPeriods_delta 13 -maxStock_middle 23 -maxStock_delta 3 -holdingCost_range_middle 31 -holdingCost_range_delta 14 -procCost_range_middle 7 -procCost_range_delta 14 -demand_range_middle 21 -demand_range_delta 11 -children_range_cardMiddle 42 -children_range_cardDelta 2 -children_range_inner_middle 23 -children_range_inner_delta 13","inst-58-123","no instance",58,123,58
0,"inst-59-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 59 59 123 random -numNodes_middle 13 -numNodes_delta 1 -numLeaves_middle 20 -numLeaves_delta 0 -numPeriods_middle 44 -numPeriods_delta 24 -maxStock_middle 36 -maxStock_delta 20 -holdingCost_range_middle 45 -holdingCost_range_delta 14 -procCost_range_middle 28 -procCost_range_delta 7 -demand_range_middle 33 -demand_range_delta 6 -children_range_cardMiddle 14 -children_range_cardDelta 2 -children_range_inner_middle 37 -children_range_inner_delta 4","inst-59-123","no instance",59,123,59
1,"inst-60-123","model",0,0,12.215,0,0,0.019266,0,0,"no","../wrapper.py 60 60 123 random -numNodes_middle 16 -numNodes_delta 9 -numLeaves_middle 4 -numLeaves_delta 17 -numPeriods_middle 28 -numPeriods_delta 3 -maxStock_middle 49 -maxStock_delta 14 -holdingCost_range_middle 40 -holdingCost_range_delta 22 -procCost_range_middle 44 -procCost_range_delta 20 -demand_range_middle 32 -demand_range_delta 16 -children_range_cardMiddle 13 -children_range_cardDelta 0 -children_range_inner_middle 21 -children_range_inner_delta 8","239fa55d8e6e9e05a12c00b87cc60637","unsat + too easy",60,123,60
0,"inst-61-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 61 61 123 random -numNodes_middle 20 -numNodes_delta 4 -numLeaves_middle 16 -numLeaves_delta 10 -numPeriods_middle 38 -numPeriods_delta 6 -maxStock_middle 6 -maxStock_delta 0 -holdingCost_range_middle 41 -holdingCost_range_delta 12 -procCost_range_middle 41 -procCost_range_delta 2 -demand_range_middle 5 -demand_range_delta 3 -children_range_cardMiddle 37 -children_range_cardDelta 3 -children_range_inner_middle 50 -children_range_inner_delta 15","inst-61-123","no instance",61,123,61
0,"inst-62-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 62 62 123 random -numNodes_middle 15 -numNodes_delta 4 -numLeaves_middle 41 -numLeaves_delta 18 -numPeriods_middle 11 -numPeriods_delta 18 -maxStock_middle 44 -maxStock_delta 13 -holdingCost_range_middle 30 -holdingCost_range_delta 24 -procCost_range_middle 48 -procCost_range_delta 17 -demand_range_middle 3 -demand_range_delta 21 -children_range_cardMiddle 24 -children_range_cardDelta 1 -children_range_inner_middle 15 -children_range_inner_delta 6","inst-62-123","no instance",62,123,62
1,"inst-63-123","model",0,0,13.411,0,1,NA,NA,NA,NA,"../wrapper.py 63 63 123 random -numNodes_middle 22 -numNodes_delta 23 -numLeaves_middle 14 -numLeaves_delta 14 -numPeriods_middle 11 -numPeriods_delta 4 -maxStock_middle 36 -maxStock_delta 7 -holdingCost_range_middle 7 -holdingCost_range_delta 1 -procCost_range_middle 47 -procCost_range_delta 14 -demand_range_middle 6 -demand_range_delta 14 -children_range_cardMiddle 27 -children_range_cardDelta 3 -children_range_inner_middle 36 -children_range_inner_delta 14","45808df7ceb2a3720cd45e7a7f0172ba","solver timeout",63,123,63
0,"inst-64-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 64 64 123 random -numNodes_middle 37 -numNodes_delta 18 -numLeaves_middle 20 -numLeaves_delta 7 -numPeriods_middle 27 -numPeriods_delta 6 -maxStock_middle 42 -maxStock_delta 10 -holdingCost_range_middle 3 -holdingCost_range_delta 24 -procCost_range_middle 11 -procCost_range_delta 10 -demand_range_middle 31 -demand_range_delta 16 -children_range_cardMiddle 16 -children_range_cardDelta 0 -children_range_inner_middle 46 -children_range_inner_delta 14","inst-64-123","no instance",64,123,64
0,"inst-65-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 65 65 123 random -numNodes_middle 38 -numNodes_delta 22 -numLeaves_middle 27 -numLeaves_delta 9 -numPeriods_middle 4 -numPeriods_delta 21 -maxStock_middle 26 -maxStock_delta 5 -holdingCost_range_middle 19 -holdingCost_range_delta 5 -procCost_range_middle 23 -procCost_range_delta 6 -demand_range_middle 6 -demand_range_delta 1 -children_range_cardMiddle 35 -children_range_cardDelta 1 -children_range_inner_middle 8 -children_range_inner_delta 24","inst-65-123","no instance",65,123,65
0,"inst-66-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 66 66 123 random -numNodes_middle 21 -numNodes_delta 10 -numLeaves_middle 33 -numLeaves_delta 22 -numPeriods_middle 11 -numPeriods_delta 13 -maxStock_middle 37 -maxStock_delta 9 -holdingCost_range_middle 4 -holdingCost_range_delta 16 -procCost_range_middle 0 -procCost_range_delta 5 -demand_range_middle 34 -demand_range_delta 22 -children_range_cardMiddle 40 -children_range_cardDelta 0 -children_range_inner_middle 20 -children_range_inner_delta 19","inst-66-123","no instance",66,123,66
1,"inst-67-123","model",0,0,4.638,0,0,0.010212,0,0,"no","../wrapper.py 67 67 123 random -numNodes_middle 35 -numNodes_delta 14 -numLeaves_middle 7 -numLeaves_delta 13 -numPeriods_middle 23 -numPeriods_delta 19 -maxStock_middle 2 -maxStock_delta 4 -holdingCost_range_middle 44 -holdingCost_range_delta 2 -procCost_range_middle 49 -procCost_range_delta 10 -demand_range_middle 43 -demand_range_delta 23 -children_range_cardMiddle 24 -children_range_cardDelta 2 -children_range_inner_middle 25 -children_range_inner_delta 24","2d56e0b95835166d98f49b956fdfc1d0","unsat + too easy",67,123,67
0,"inst-68-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 68 68 123 random -numNodes_middle 4 -numNodes_delta 3 -numLeaves_middle 40 -numLeaves_delta 13 -numPeriods_middle 21 -numPeriods_delta 24 -maxStock_middle 13 -maxStock_delta 12 -holdingCost_range_middle 4 -holdingCost_range_delta 21 -procCost_range_middle 19 -procCost_range_delta 20 -demand_range_middle 10 -demand_range_delta 24 -children_range_cardMiddle 17 -children_range_cardDelta 2 -children_range_inner_middle 6 -children_range_inner_delta 22","inst-68-123","no instance",68,123,68
0,"inst-69-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 69 69 123 random -numNodes_middle 48 -numNodes_delta 1 -numLeaves_middle 25 -numLeaves_delta 5 -numPeriods_middle 43 -numPeriods_delta 13 -maxStock_middle 1 -maxStock_delta 6 -holdingCost_range_middle 16 -holdingCost_range_delta 15 -procCost_range_middle 12 -procCost_range_delta 1 -demand_range_middle 5 -demand_range_delta 18 -children_range_cardMiddle 47 -children_range_cardDelta 1 -children_range_inner_middle 4 -children_range_inner_delta 8","inst-69-123","no instance",69,123,69
0,"inst-70-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 70 70 123 random -numNodes_middle 32 -numNodes_delta 11 -numLeaves_middle 41 -numLeaves_delta 6 -numPeriods_middle 29 -numPeriods_delta 1 -maxStock_middle 10 -maxStock_delta 18 -holdingCost_range_middle 42 -holdingCost_range_delta 13 -procCost_range_middle 28 -procCost_range_delta 0 -demand_range_middle 7 -demand_range_delta 22 -children_range_cardMiddle 4 -children_range_cardDelta 0 -children_range_inner_middle 50 -children_range_inner_delta 14","inst-70-123","no instance",70,123,70
0,"inst-71-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 71 71 123 random -numNodes_middle 13 -numNodes_delta 15 -numLeaves_middle 2 -numLeaves_delta 3 -numPeriods_middle 36 -numPeriods_delta 1 -maxStock_middle 32 -maxStock_delta 23 -holdingCost_range_middle 4 -holdingCost_range_delta 25 -procCost_range_middle 1 -procCost_range_delta 18 -demand_range_middle 23 -demand_range_delta 14 -children_range_cardMiddle 44 -children_range_cardDelta 2 -children_range_inner_middle 37 -children_range_inner_delta 15","inst-71-123","no instance",71,123,71
1,"inst-72-123","model",0,0,7.276,0,0,0.010423,0,0,"no","../wrapper.py 72 72 123 random -numNodes_middle 16 -numNodes_delta 9 -numLeaves_middle 11 -numLeaves_delta 21 -numPeriods_middle 31 -numPeriods_delta 18 -maxStock_middle 29 -maxStock_delta 6 -holdingCost_range_middle 37 -holdingCost_range_delta 14 -procCost_range_middle 17 -procCost_range_delta 13 -demand_range_middle 41 -demand_range_delta 13 -children_range_cardMiddle 10 -children_range_cardDelta 3 -children_range_inner_middle 19 -children_range_inner_delta 7","bb5ef6f1d31c9b24d73df20e3f3e96be","unsat + too easy",72,123,72
1,"inst-73-123","model",0,0,2.956,0,0,0.008009,0,0,"no","../wrapper.py 73 73 123 random -numNodes_middle 39 -numNodes_delta 18 -numLeaves_middle 42 -numLeaves_delta 14 -numPeriods_middle 2 -numPeriods_delta 12 -maxStock_middle 28 -maxStock_delta 20 -holdingCost_range_middle 37 -holdingCost_range_delta 14 -procCost_range_middle 3 -procCost_range_delta 3 -demand_range_middle 34 -demand_range_delta 2 -children_range_cardMiddle 10 -children_range_cardDelta 1 -children_range_inner_middle 43 -children_range_inner_delta 5","651619969c2229497ad70006dbb16f79","unsat + too easy",73,123,73
0,"inst-74-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 74 74 123 random -numNodes_middle 36 -numNodes_delta 2 -numLeaves_middle 39 -numLeaves_delta 6 -numPeriods_middle 28 -numPeriods_delta 0 -maxStock_middle 41 -maxStock_delta 8 -holdingCost_range_middle 46 -holdingCost_range_delta 9 -procCost_range_middle 49 -procCost_range_delta 9 -demand_range_middle 24 -demand_range_delta 12 -children_range_cardMiddle 0 -children_range_cardDelta 2 -children_range_inner_middle 26 -children_range_inner_delta 8","inst-74-123","no instance",74,123,74
0,"inst-75-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 75 75 123 random -numNodes_middle 30 -numNodes_delta 15 -numLeaves_middle 22 -numLeaves_delta 4 -numPeriods_middle 36 -numPeriods_delta 18 -maxStock_middle 43 -maxStock_delta 13 -holdingCost_range_middle 15 -holdingCost_range_delta 11 -procCost_range_middle 19 -procCost_range_delta 6 -demand_range_middle 33 -demand_range_delta 24 -children_range_cardMiddle 14 -children_range_cardDelta 2 -children_range_inner_middle 27 -children_range_inner_delta 14","inst-75-123","no instance",75,123,75
0,"inst-76-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 76 76 123 random -numNodes_middle 2 -numNodes_delta 0 -numLeaves_middle 7 -numLeaves_delta 0 -numPeriods_middle 5 -numPeriods_delta 11 -maxStock_middle 10 -maxStock_delta 20 -holdingCost_range_middle 12 -holdingCost_range_delta 12 -procCost_range_middle 33 -procCost_range_delta 4 -demand_range_middle 42 -demand_range_delta 11 -children_range_cardMiddle 11 -children_range_cardDelta 1 -children_range_inner_middle 8 -children_range_inner_delta 14","inst-76-123","no instance",76,123,76
0,"inst-77-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 77 77 123 random -numNodes_middle 8 -numNodes_delta 4 -numLeaves_middle 17 -numLeaves_delta 4 -numPeriods_middle 21 -numPeriods_delta 15 -maxStock_middle 35 -maxStock_delta 20 -holdingCost_range_middle 19 -holdingCost_range_delta 24 -procCost_range_middle 0 -procCost_range_delta 15 -demand_range_middle 23 -demand_range_delta 9 -children_range_cardMiddle 45 -children_range_cardDelta 0 -children_range_inner_middle 45 -children_range_inner_delta 4","inst-77-123","no instance",77,123,77
1,"inst-78-123","model",0,0,13.611,0,0,0.016767,0,0,"no","../wrapper.py 78 78 123 random -numNodes_middle 11 -numNodes_delta 21 -numLeaves_middle 4 -numLeaves_delta 5 -numPeriods_middle 50 -numPeriods_delta 16 -maxStock_middle 22 -maxStock_delta 9 -holdingCost_range_middle 23 -holdingCost_range_delta 20 -procCost_range_middle 33 -procCost_range_delta 12 -demand_range_middle 2 -demand_range_delta 6 -children_range_cardMiddle 11 -children_range_cardDelta 0 -children_range_inner_middle 4 -children_range_inner_delta 12","24a22f508d5f084d7ff98d4a802e2bed","unsat + too easy",78,123,78
0,"inst-79-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 79 79 123 random -numNodes_middle 13 -numNodes_delta 18 -numLeaves_middle 28 -numLeaves_delta 23 -numPeriods_middle 5 -numPeriods_delta 23 -maxStock_middle 37 -maxStock_delta 23 -holdingCost_range_middle 31 -holdingCost_range_delta 4 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 30 -demand_range_delta 8 -children_range_cardMiddle 39 -children_range_cardDelta 1 -children_range_inner_middle 43 -children_range_inner_delta 14","inst-79-123","no instance",79,123,79
0,"inst-80-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 80 80 123 random -numNodes_middle 21 -numNodes_delta 23 -numLeaves_middle 24 -numLeaves_delta 2 -numPeriods_middle 24 -numPeriods_delta 24 -maxStock_middle 47 -maxStock_delta 10 -holdingCost_range_middle 44 -holdingCost_range_delta 7 -procCost_range_middle 40 -procCost_range_delta 20 -demand_range_middle 19 -demand_range_delta 9 -children_range_cardMiddle 32 -children_range_cardDelta 3 -children_range_inner_middle 33 -children_range_inner_delta 12","inst-80-123","no instance",80,123,80
0,"inst-81-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 81 81 123 random -numNodes_middle 8 -numNodes_delta 15 -numLeaves_middle 3 -numLeaves_delta 12 -numPeriods_middle 37 -numPeriods_delta 18 -maxStock_middle 4 -maxStock_delta 11 -holdingCost_range_middle 25 -holdingCost_range_delta 7 -procCost_range_middle 30 -procCost_range_delta 19 -demand_range_middle 36 -demand_range_delta 3 -children_range_cardMiddle 29 -children_range_cardDelta 3 -children_range_inner_middle 12 -children_range_inner_delta 18","inst-81-123","no instance",81,123,81
