"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-23-574469501","model",0,0,11.407,0,0,0.008,0,0,"no","../wrapper.py 23 1 574469501 tuning -n_pieces_middle 32 -n_pieces_delta 8 -n_players_middle 30 -n_players_delta 22 -duration_range_middle 10 -duration_range_delta 9 -plays_in_cardMiddle 34 -plays_in_cardDelta 3 -plays_in_relation1_middle 27 -plays_in_relation1_delta 20 -plays_in_relation2_middle 27 -plays_in_relation2_delta 12","bf6398be3bac14cb5ff886c39a97702a","unsat + too easy",23,574469501,1,56
1,"inst-24-574469501","model",0,0,7.008,0,0,0.004003,0,0,"no","../wrapper.py 24 1 574469501 tuning -n_pieces_middle 21 -n_pieces_delta 9 -n_players_middle 7 -n_players_delta 7 -duration_range_middle 14 -duration_range_delta 19 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 26 -plays_in_relation1_delta 14 -plays_in_relation2_middle 26 -plays_in_relation2_delta 9","0ad9ac01e2baa90166173af15e0a4b49","unsat + too easy",24,574469501,1,57
1,"inst-25-574469501","model",0,0,8.578,0,0,0.003135,0,0,"no","../wrapper.py 25 1 574469501 tuning -n_pieces_middle 22 -n_pieces_delta 0 -n_players_middle 46 -n_players_delta 1 -duration_range_middle 26 -duration_range_delta 20 -plays_in_cardMiddle 30 -plays_in_cardDelta 1 -plays_in_relation1_middle 28 -plays_in_relation1_delta 19 -plays_in_relation2_middle 9 -plays_in_relation2_delta 24","98bbf656d9d25cd1bac2cc30b184091e","unsat + too easy",25,574469501,1,58
1,"inst-26-574469501","model",0,0,8.618,0,0,0.00354,0,0,"no","../wrapper.py 26 1 574469501 tuning -n_pieces_middle 24 -n_pieces_delta 23 -n_players_middle 46 -n_players_delta 18 -duration_range_middle 34 -duration_range_delta 16 -plays_in_cardMiddle 3 -plays_in_cardDelta 1 -plays_in_relation1_middle 27 -plays_in_relation1_delta 23 -plays_in_relation2_middle 36 -plays_in_relation2_delta 18","9c07e7c78d9edfef6dc6975f43989c90","unsat + too easy",26,574469501,1,59
1,"inst-27-574469501","model",0,0,8.781,0,0,0.002765,0,0,"no","../wrapper.py 27 1 574469501 tuning -n_pieces_middle 24 -n_pieces_delta 3 -n_players_middle 40 -n_players_delta 10 -duration_range_middle 22 -duration_range_delta 0 -plays_in_cardMiddle 7 -plays_in_cardDelta 1 -plays_in_relation1_middle 39 -plays_in_relation1_delta 0 -plays_in_relation2_middle 31 -plays_in_relation2_delta 22","432994eeac2fa0d11e740a49937985ff","unsat + too easy",27,574469501,1,60
1,"inst-28-574469501","model",0,0,9.491,0,0,0.003105,0,0,"no","../wrapper.py 28 1 574469501 tuning -n_pieces_middle 36 -n_pieces_delta 6 -n_players_middle 43 -n_players_delta 8 -duration_range_middle 29 -duration_range_delta 10 -plays_in_cardMiddle 2 -plays_in_cardDelta 2 -plays_in_relation1_middle 28 -plays_in_relation1_delta 18 -plays_in_relation2_middle 3 -plays_in_relation2_delta 17","77963c7087d718c7c82c853ecb729c75","unsat + too easy",28,574469501,1,61
1,"inst-29-574469501","model",0,0,8.025,0,0,0.003579,0,0,"no","../wrapper.py 29 1 574469501 tuning -n_pieces_middle 15 -n_pieces_delta 7 -n_players_middle 42 -n_players_delta 2 -duration_range_middle 3 -duration_range_delta 8 -plays_in_cardMiddle 27 -plays_in_cardDelta 2 -plays_in_relation1_middle 14 -plays_in_relation1_delta 5 -plays_in_relation2_middle 20 -plays_in_relation2_delta 11","252cca73aab4ba5f744bc2ce5e7786d7","unsat + too easy",29,574469501,1,62
1,"inst-30-574469501","model",0,0,10.619,0,0,0.009628,0,0,"no","../wrapper.py 30 1 574469501 tuning -n_pieces_middle 42 -n_pieces_delta 3 -n_players_middle 34 -n_players_delta 12 -duration_range_middle 46 -duration_range_delta 13 -plays_in_cardMiddle 6 -plays_in_cardDelta 1 -plays_in_relation1_middle 10 -plays_in_relation1_delta 10 -plays_in_relation2_middle 12 -plays_in_relation2_delta 24","ec5f280883139bdc1a800f4aab1d2a84","unsat + too easy",30,574469501,1,63
1,"inst-31-574469501","model",0,0,6.861,0,0,0.002663,0,0,"no","../wrapper.py 31 1 574469501 tuning -n_pieces_middle 23 -n_pieces_delta 19 -n_players_middle 8 -n_players_delta 21 -duration_range_middle 11 -duration_range_delta 4 -plays_in_cardMiddle 8 -plays_in_cardDelta 2 -plays_in_relation1_middle 37 -plays_in_relation1_delta 21 -plays_in_relation2_middle 36 -plays_in_relation2_delta 11","ccf79453ab967c6cdb081997f9616b92","unsat + too easy",31,574469501,1,64
1,"inst-32-574469501","model",0,0,11.679,0,0,0.009644,0,0,"no","../wrapper.py 32 1 574469501 tuning -n_pieces_middle 42 -n_pieces_delta 0 -n_players_middle 50 -n_players_delta 15 -duration_range_middle 22 -duration_range_delta 0 -plays_in_cardMiddle 38 -plays_in_cardDelta 0 -plays_in_relation1_middle 50 -plays_in_relation1_delta 22 -plays_in_relation2_middle 36 -plays_in_relation2_delta 18","c8e3ce95d3a0e3b34fb005ded8fa77e0","unsat + too easy",32,574469501,1,65
1,"inst-33-574469501","model",0,0,1.696,0,0,0.001608,0,0,"no","../wrapper.py 33 1 574469501 tuning -n_pieces_middle 24 -n_pieces_delta 21 -n_players_middle 9 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 11 -plays_in_cardMiddle 2 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 23 -plays_in_relation2_middle 18 -plays_in_relation2_delta 12","b8478339c4f4ea59e3ded6c2009d5b91","unsat + too easy",33,574469501,1,66
0,"inst-1-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 1 1 469537174 tuning -n_pieces_middle 8 -n_pieces_delta 16 -n_players_middle 10 -n_players_delta 23 -duration_range_middle 45 -duration_range_delta 23 -plays_in_cardMiddle 36 -plays_in_cardDelta 1 -plays_in_relation1_middle 40 -plays_in_relation1_delta 0 -plays_in_relation2_middle 48 -plays_in_relation2_delta 24","inst-1-469537174","no instance",1,469537174,1,67
1,"inst-2-469537174","model",0,0,7.607,0,0,0.003251,0,0,"no","../wrapper.py 2 1 469537174 tuning -n_pieces_middle 18 -n_pieces_delta 18 -n_players_middle 40 -n_players_delta 17 -duration_range_middle 24 -duration_range_delta 12 -plays_in_cardMiddle 15 -plays_in_cardDelta 2 -plays_in_relation1_middle 42 -plays_in_relation1_delta 10 -plays_in_relation2_middle 26 -plays_in_relation2_delta 16","d96a91d6754a5783ea755c61be6c5357","unsat + too easy",2,469537174,1,68
0,"inst-3-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 3 1 469537174 tuning -n_pieces_middle 8 -n_pieces_delta 8 -n_players_middle 21 -n_players_delta 2 -duration_range_middle 47 -duration_range_delta 20 -plays_in_cardMiddle 44 -plays_in_cardDelta 3 -plays_in_relation1_middle 4 -plays_in_relation1_delta 9 -plays_in_relation2_middle 27 -plays_in_relation2_delta 2","inst-3-469537174","no instance",3,469537174,1,69
0,"inst-4-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 4 1 469537174 tuning -n_pieces_middle 41 -n_pieces_delta 18 -n_players_middle 3 -n_players_delta 12 -duration_range_middle 47 -duration_range_delta 1 -plays_in_cardMiddle 14 -plays_in_cardDelta 2 -plays_in_relation1_middle 31 -plays_in_relation1_delta 6 -plays_in_relation2_middle 22 -plays_in_relation2_delta 9","inst-4-469537174","no instance",4,469537174,1,70
1,"inst-5-469537174","model",0,0,9.502,0,0,0.00458,0,0,"no","../wrapper.py 5 1 469537174 tuning -n_pieces_middle 48 -n_pieces_delta 3 -n_players_middle 4 -n_players_delta 24 -duration_range_middle 23 -duration_range_delta 9 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 33 -plays_in_relation1_delta 14 -plays_in_relation2_middle 50 -plays_in_relation2_delta 15","015c165b4a24be56ac5d9bdb47ced7a6","unsat + too easy",5,469537174,1,71
0,"inst-6-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 6 1 469537174 tuning -n_pieces_middle 4 -n_pieces_delta 4 -n_players_middle 24 -n_players_delta 0 -duration_range_middle 23 -duration_range_delta 6 -plays_in_cardMiddle 47 -plays_in_cardDelta 2 -plays_in_relation1_middle 9 -plays_in_relation1_delta 11 -plays_in_relation2_middle 35 -plays_in_relation2_delta 11","inst-6-469537174","no instance",6,469537174,1,72
1,"inst-7-469537174","model",0,0,8.655,0,0,0.002893,0,0,"no","../wrapper.py 7 1 469537174 tuning -n_pieces_middle 48 -n_pieces_delta 17 -n_players_middle 20 -n_players_delta 2 -duration_range_middle 13 -duration_range_delta 21 -plays_in_cardMiddle 22 -plays_in_cardDelta 1 -plays_in_relation1_middle 35 -plays_in_relation1_delta 19 -plays_in_relation2_middle 8 -plays_in_relation2_delta 21","ee4d4343134faa63d5f1d6f92d4b6762","unsat + too easy",7,469537174,1,73
0,"inst-8-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 8 1 469537174 tuning -n_pieces_middle 48 -n_pieces_delta 14 -n_players_middle 26 -n_players_delta 4 -duration_range_middle 1 -duration_range_delta 21 -plays_in_cardMiddle 6 -plays_in_cardDelta 0 -plays_in_relation1_middle 47 -plays_in_relation1_delta 7 -plays_in_relation2_middle 9 -plays_in_relation2_delta 9","inst-8-469537174","no instance",8,469537174,1,74
0,"inst-9-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 9 1 469537174 tuning -n_pieces_middle 23 -n_pieces_delta 10 -n_players_middle 26 -n_players_delta 21 -duration_range_middle 3 -duration_range_delta 13 -plays_in_cardMiddle 35 -plays_in_cardDelta 2 -plays_in_relation1_middle 34 -plays_in_relation1_delta 11 -plays_in_relation2_middle 49 -plays_in_relation2_delta 10","inst-9-469537174","no instance",9,469537174,1,75
1,"inst-10-469537174","model",0,0,11.339,0,0,0.006098,0,0,"no","../wrapper.py 10 1 469537174 tuning -n_pieces_middle 43 -n_pieces_delta 18 -n_players_middle 27 -n_players_delta 21 -duration_range_middle 24 -duration_range_delta 0 -plays_in_cardMiddle 37 -plays_in_cardDelta 2 -plays_in_relation1_middle 10 -plays_in_relation1_delta 16 -plays_in_relation2_middle 28 -plays_in_relation2_delta 8","1db7ebf8f993a813913b037d77672294","unsat + too easy",10,469537174,1,76
1,"inst-11-469537174","model",0,0,9.328,0,0,0.007741,0,0,"no","../wrapper.py 11 1 469537174 tuning -n_pieces_middle 32 -n_pieces_delta 20 -n_players_middle 36 -n_players_delta 8 -duration_range_middle 7 -duration_range_delta 9 -plays_in_cardMiddle 47 -plays_in_cardDelta 3 -plays_in_relation1_middle 38 -plays_in_relation1_delta 23 -plays_in_relation2_middle 50 -plays_in_relation2_delta 15","6f0035251c9fa3cebe1f5354ab036997","unsat + too easy",11,469537174,1,77
0,"inst-12-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 12 1 469537174 tuning -n_pieces_middle 2 -n_pieces_delta 8 -n_players_middle 14 -n_players_delta 2 -duration_range_middle 3 -duration_range_delta 9 -plays_in_cardMiddle 17 -plays_in_cardDelta 0 -plays_in_relation1_middle 32 -plays_in_relation1_delta 9 -plays_in_relation2_middle 48 -plays_in_relation2_delta 16","inst-12-469537174","no instance",12,469537174,1,78
0,"inst-13-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 13 1 469537174 tuning -n_pieces_middle 17 -n_pieces_delta 4 -n_players_middle 6 -n_players_delta 24 -duration_range_middle 19 -duration_range_delta 14 -plays_in_cardMiddle 37 -plays_in_cardDelta 3 -plays_in_relation1_middle 29 -plays_in_relation1_delta 0 -plays_in_relation2_middle 46 -plays_in_relation2_delta 19","inst-13-469537174","no instance",13,469537174,1,79
0,"inst-14-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 14 1 469537174 tuning -n_pieces_middle 20 -n_pieces_delta 2 -n_players_middle 3 -n_players_delta 20 -duration_range_middle 42 -duration_range_delta 16 -plays_in_cardMiddle 6 -plays_in_cardDelta 1 -plays_in_relation1_middle 37 -plays_in_relation1_delta 22 -plays_in_relation2_middle 35 -plays_in_relation2_delta 6","inst-14-469537174","no instance",14,469537174,1,80
1,"inst-15-469537174","model",0,0,9.478,0,0,0.004786,0,0,"no","../wrapper.py 15 1 469537174 tuning -n_pieces_middle 33 -n_pieces_delta 7 -n_players_middle 48 -n_players_delta 3 -duration_range_middle 21 -duration_range_delta 6 -plays_in_cardMiddle 4 -plays_in_cardDelta 3 -plays_in_relation1_middle 27 -plays_in_relation1_delta 16 -plays_in_relation2_middle 21 -plays_in_relation2_delta 21","dfc48f7aeac4e0ef8863680e06e52b03","unsat + too easy",15,469537174,1,81
1,"inst-16-469537174","model",0,0,8.669,0,0,0.007437,0,0,"no","../wrapper.py 16 1 469537174 tuning -n_pieces_middle 37 -n_pieces_delta 8 -n_players_middle 48 -n_players_delta 16 -duration_range_middle 2 -duration_range_delta 14 -plays_in_cardMiddle 21 -plays_in_cardDelta 0 -plays_in_relation1_middle 27 -plays_in_relation1_delta 24 -plays_in_relation2_middle 36 -plays_in_relation2_delta 13","a30c6c32149c99425dd0d2c8a47a7ec0","unsat + too easy",16,469537174,1,82
0,"inst-17-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 17 1 469537174 tuning -n_pieces_middle 13 -n_pieces_delta 19 -n_players_middle 33 -n_players_delta 20 -duration_range_middle 33 -duration_range_delta 11 -plays_in_cardMiddle 25 -plays_in_cardDelta 1 -plays_in_relation1_middle 23 -plays_in_relation1_delta 20 -plays_in_relation2_middle 47 -plays_in_relation2_delta 3","inst-17-469537174","no instance",17,469537174,1,83
1,"inst-18-469537174","model",0,0,9.517,0,0,0.001836,0,0,"no","../wrapper.py 18 1 469537174 tuning -n_pieces_middle 38 -n_pieces_delta 24 -n_players_middle 49 -n_players_delta 8 -duration_range_middle 20 -duration_range_delta 23 -plays_in_cardMiddle 5 -plays_in_cardDelta 3 -plays_in_relation1_middle 18 -plays_in_relation1_delta 13 -plays_in_relation2_middle 27 -plays_in_relation2_delta 17","a71a4373bf31bd920c81b3d089001396","unsat + too easy",18,469537174,1,84
0,"inst-19-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 19 1 469537174 tuning -n_pieces_middle 21 -n_pieces_delta 3 -n_players_middle 18 -n_players_delta 15 -duration_range_middle 3 -duration_range_delta 21 -plays_in_cardMiddle 10 -plays_in_cardDelta 3 -plays_in_relation1_middle 7 -plays_in_relation1_delta 8 -plays_in_relation2_middle 32 -plays_in_relation2_delta 6","inst-19-469537174","no instance",19,469537174,1,85
1,"inst-20-469537174","model",0,0,9.354,0,0,0.005743,0,0,"no","../wrapper.py 20 1 469537174 tuning -n_pieces_middle 32 -n_pieces_delta 12 -n_players_middle 47 -n_players_delta 21 -duration_range_middle 19 -duration_range_delta 7 -plays_in_cardMiddle 42 -plays_in_cardDelta 1 -plays_in_relation1_middle 16 -plays_in_relation1_delta 2 -plays_in_relation2_middle 4 -plays_in_relation2_delta 17","bb971b821247418f1f4d9e90cea3d2c3","unsat + too easy",20,469537174,1,86
1,"inst-21-469537174","model",0,0,10.429,0,0,0.006371,0,0,"no","../wrapper.py 21 1 469537174 tuning -n_pieces_middle 34 -n_pieces_delta 22 -n_players_middle 16 -n_players_delta 23 -duration_range_middle 11 -duration_range_delta 19 -plays_in_cardMiddle 11 -plays_in_cardDelta 0 -plays_in_relation1_middle 44 -plays_in_relation1_delta 17 -plays_in_relation2_middle 48 -plays_in_relation2_delta 16","a15d4067b039682142a342fcd762abc9","unsat + too easy",21,469537174,1,87
0,"inst-22-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 22 1 469537174 tuning -n_pieces_middle 43 -n_pieces_delta 9 -n_players_middle 20 -n_players_delta 14 -duration_range_middle 5 -duration_range_delta 4 -plays_in_cardMiddle 29 -plays_in_cardDelta 3 -plays_in_relation1_middle 44 -plays_in_relation1_delta 9 -plays_in_relation2_middle 40 -plays_in_relation2_delta 1","inst-22-469537174","no instance",22,469537174,1,88
1,"inst-23-469537174","model",0,0,9.556,0,0,0.007969,0,0,"no","../wrapper.py 23 1 469537174 tuning -n_pieces_middle 32 -n_pieces_delta 8 -n_players_middle 30 -n_players_delta 22 -duration_range_middle 10 -duration_range_delta 9 -plays_in_cardMiddle 34 -plays_in_cardDelta 3 -plays_in_relation1_middle 27 -plays_in_relation1_delta 20 -plays_in_relation2_middle 27 -plays_in_relation2_delta 12","9aaff8714782984c74ed011be0c9d030","unsat + too easy",23,469537174,1,89
1,"inst-24-469537174","model",0,0,6.935,0,0,0.000771,0,0,"no","../wrapper.py 24 1 469537174 tuning -n_pieces_middle 21 -n_pieces_delta 9 -n_players_middle 7 -n_players_delta 7 -duration_range_middle 14 -duration_range_delta 19 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 26 -plays_in_relation1_delta 14 -plays_in_relation2_middle 26 -plays_in_relation2_delta 9","cf76fad092e18618e092ba13c80199b1","unsat + too easy",24,469537174,1,90
1,"inst-25-469537174","model",0,0,9.667,0,0,0.003404,0,0,"no","../wrapper.py 25 1 469537174 tuning -n_pieces_middle 22 -n_pieces_delta 0 -n_players_middle 46 -n_players_delta 1 -duration_range_middle 26 -duration_range_delta 20 -plays_in_cardMiddle 30 -plays_in_cardDelta 1 -plays_in_relation1_middle 28 -plays_in_relation1_delta 19 -plays_in_relation2_middle 9 -plays_in_relation2_delta 24","83b98e1ebd85aa2450a14ab3266c4cff","unsat + too easy",25,469537174,1,91
1,"inst-26-469537174","model",0,0,8.605,0,0,0.004864,0,0,"no","../wrapper.py 26 1 469537174 tuning -n_pieces_middle 24 -n_pieces_delta 23 -n_players_middle 46 -n_players_delta 18 -duration_range_middle 34 -duration_range_delta 16 -plays_in_cardMiddle 3 -plays_in_cardDelta 1 -plays_in_relation1_middle 27 -plays_in_relation1_delta 23 -plays_in_relation2_middle 36 -plays_in_relation2_delta 18","98739c87c9d5df48a0637c613370b812","unsat + too easy",26,469537174,1,92
1,"inst-27-469537174","model",0,0,8.989,0,0,0.00383,0,0,"no","../wrapper.py 27 1 469537174 tuning -n_pieces_middle 24 -n_pieces_delta 3 -n_players_middle 40 -n_players_delta 10 -duration_range_middle 22 -duration_range_delta 0 -plays_in_cardMiddle 7 -plays_in_cardDelta 1 -plays_in_relation1_middle 39 -plays_in_relation1_delta 0 -plays_in_relation2_middle 31 -plays_in_relation2_delta 22","86674a1c8c988bdbaf458fc39c40dab1","unsat + too easy",27,469537174,1,93
1,"inst-28-469537174","model",0,0,9.034,0,0,0.004051,0,0,"no","../wrapper.py 28 1 469537174 tuning -n_pieces_middle 36 -n_pieces_delta 6 -n_players_middle 43 -n_players_delta 8 -duration_range_middle 29 -duration_range_delta 10 -plays_in_cardMiddle 2 -plays_in_cardDelta 2 -plays_in_relation1_middle 28 -plays_in_relation1_delta 18 -plays_in_relation2_middle 3 -plays_in_relation2_delta 17","9e37bdd93e6ad3e33c579fe0c7cd772b","unsat + too easy",28,469537174,1,94
1,"inst-29-469537174","model",0,0,7.722,0,0,0.002454,0,0,"no","../wrapper.py 29 1 469537174 tuning -n_pieces_middle 15 -n_pieces_delta 7 -n_players_middle 42 -n_players_delta 2 -duration_range_middle 3 -duration_range_delta 8 -plays_in_cardMiddle 27 -plays_in_cardDelta 2 -plays_in_relation1_middle 14 -plays_in_relation1_delta 5 -plays_in_relation2_middle 20 -plays_in_relation2_delta 11","f9bb99c0aa85b578dfe755afb09b90c0","unsat + too easy",29,469537174,1,95
1,"inst-30-469537174","model",0,0,9.322,0,0,0.006114,0,0,"no","../wrapper.py 30 1 469537174 tuning -n_pieces_middle 42 -n_pieces_delta 3 -n_players_middle 34 -n_players_delta 12 -duration_range_middle 46 -duration_range_delta 13 -plays_in_cardMiddle 6 -plays_in_cardDelta 1 -plays_in_relation1_middle 10 -plays_in_relation1_delta 10 -plays_in_relation2_middle 12 -plays_in_relation2_delta 24","b217da290630ee7f33b8fe9680b3d24b","unsat + too easy",30,469537174,1,96
1,"inst-31-469537174","model",0,0,5.688,0,0,0.0016,0,0,"no","../wrapper.py 31 1 469537174 tuning -n_pieces_middle 23 -n_pieces_delta 19 -n_players_middle 8 -n_players_delta 21 -duration_range_middle 11 -duration_range_delta 4 -plays_in_cardMiddle 8 -plays_in_cardDelta 2 -plays_in_relation1_middle 37 -plays_in_relation1_delta 21 -plays_in_relation2_middle 36 -plays_in_relation2_delta 11","f5cc0090457caf865c111dc15821722b","unsat + too easy",31,469537174,1,97
1,"inst-32-469537174","model",0,0,11.204,0,0,0.004986,0,0,"no","../wrapper.py 32 1 469537174 tuning -n_pieces_middle 42 -n_pieces_delta 0 -n_players_middle 50 -n_players_delta 15 -duration_range_middle 22 -duration_range_delta 0 -plays_in_cardMiddle 38 -plays_in_cardDelta 0 -plays_in_relation1_middle 50 -plays_in_relation1_delta 22 -plays_in_relation2_middle 36 -plays_in_relation2_delta 18","02033c3072dfcaaeb43c64a0d076c7fe","unsat + too easy",32,469537174,1,98
1,"inst-33-469537174","model",0,0,1.482,0,0,0.02175,0,1003,"yes","../wrapper.py 33 1 469537174 tuning -n_pieces_middle 24 -n_pieces_delta 21 -n_players_middle 9 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 11 -plays_in_cardMiddle 2 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 23 -plays_in_relation2_middle 18 -plays_in_relation2_delta 12","577314921eace877e1bf35d773fde7b5","sat + too easy",33,469537174,1,99
