"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
0,"inst-332-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 332 332 123 random -nnodes_middle 6 -nnodes_delta 23 -nrings_middle 22 -nrings_delta 14 -capacity_middle 48 -capacity_delta 4 -demand_cardMiddle 11 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 41 -demand_inner_inner_delta 3","inst-332-123","no instance",332,123,332
0,"inst-333-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 333 333 123 random -nnodes_middle 5 -nnodes_delta 19 -nrings_middle 48 -nrings_delta 15 -capacity_middle 22 -capacity_delta 16 -demand_cardMiddle 44 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 39 -demand_inner_inner_delta 9","inst-333-123","no instance",333,123,333
0,"inst-334-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 334 334 123 random -nnodes_middle 48 -nnodes_delta 0 -nrings_middle 17 -nrings_delta 3 -capacity_middle 17 -capacity_delta 12 -demand_cardMiddle 38 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 2 -demand_inner_inner_delta 23","inst-334-123","no instance",334,123,334
0,"inst-335-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 335 335 123 random -nnodes_middle 46 -nnodes_delta 15 -nrings_middle 46 -nrings_delta 15 -capacity_middle 7 -capacity_delta 3 -demand_cardMiddle 34 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 45 -demand_inner_inner_delta 11","inst-335-123","no instance",335,123,335
1,"inst-336-123","model",0,0,11.826,0,1,NA,NA,NA,NA,"../wrapper.py 336 336 123 random -nnodes_middle 3 -nnodes_delta 20 -nrings_middle 49 -nrings_delta 20 -capacity_middle 15 -capacity_delta 4 -demand_cardMiddle 10 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 9 -demand_inner_inner_delta 2","3695e4e2817876717c3adc00b0fe3426","solver timeout",336,123,336
0,"inst-337-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 337 337 123 random -nnodes_middle 32 -nnodes_delta 19 -nrings_middle 3 -nrings_delta 2 -capacity_middle 1 -capacity_delta 3 -demand_cardMiddle 47 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 36 -demand_inner_inner_delta 8","inst-337-123","no instance",337,123,337
0,"inst-338-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 338 338 123 random -nnodes_middle 17 -nnodes_delta 19 -nrings_middle 25 -nrings_delta 12 -capacity_middle 14 -capacity_delta 23 -demand_cardMiddle 34 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 30 -demand_inner_inner_delta 23","inst-338-123","no instance",338,123,338
1,"inst-339-123","model",0,0,10.314,0,1,NA,NA,NA,NA,"../wrapper.py 339 339 123 random -nnodes_middle 2 -nnodes_delta 12 -nrings_middle 44 -nrings_delta 6 -capacity_middle 19 -capacity_delta 22 -demand_cardMiddle 4 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 8 -demand_inner_inner_delta 11","571777a3c965370896dd7062c79c5e11","solver timeout",339,123,339
0,"inst-340-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 340 340 123 random -nnodes_middle 9 -nnodes_delta 21 -nrings_middle 35 -nrings_delta 3 -capacity_middle 6 -capacity_delta 7 -demand_cardMiddle 47 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 46 -demand_inner_inner_delta 1","inst-340-123","no instance",340,123,340
1,"inst-341-123","model",0,0,19.295,0,1,NA,NA,NA,NA,"../wrapper.py 341 341 123 random -nnodes_middle 44 -nnodes_delta 1 -nrings_middle 48 -nrings_delta 4 -capacity_middle 30 -capacity_delta 17 -demand_cardMiddle 14 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 16 -demand_inner_inner_delta 21","a6e12cf5affcc79bba269112ba8f6772","solver timeout",341,123,341
1,"inst-342-123","model",0,0,3.338,0,0,0.043537,0,574,"yes","../wrapper.py 342 342 123 random -nnodes_middle 24 -nnodes_delta 24 -nrings_middle 4 -nrings_delta 0 -capacity_middle 29 -capacity_delta 15 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 24 -demand_inner_inner_delta 23","08d37a227e0c15dc20cdb8d05a220692","sat + too easy",342,123,342
0,"inst-343-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 343 343 123 random -nnodes_middle 3 -nnodes_delta 23 -nrings_middle 39 -nrings_delta 21 -capacity_middle 11 -capacity_delta 24 -demand_cardMiddle 35 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 48 -demand_inner_inner_delta 22","inst-343-123","no instance",343,123,343
0,"inst-344-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 344 344 123 random -nnodes_middle 7 -nnodes_delta 1 -nrings_middle 41 -nrings_delta 21 -capacity_middle 3 -capacity_delta 5 -demand_cardMiddle 35 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 46 -demand_inner_inner_delta 1","inst-344-123","no instance",344,123,344
1,"inst-345-123","model",0,0,11.96,0,1,NA,NA,NA,NA,"../wrapper.py 345 345 123 random -nnodes_middle 44 -nnodes_delta 3 -nrings_middle 21 -nrings_delta 5 -capacity_middle 39 -capacity_delta 14 -demand_cardMiddle 9 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 46 -demand_inner_inner_delta 11","2d619ce83226a4fcca9dd8de86b90fba","solver timeout",345,123,345
0,"inst-346-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 346 346 123 random -nnodes_middle 47 -nnodes_delta 9 -nrings_middle 41 -nrings_delta 19 -capacity_middle 18 -capacity_delta 23 -demand_cardMiddle 25 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 25 -demand_inner_inner_delta 21","inst-346-123","no instance",346,123,346
0,"inst-347-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 347 347 123 random -nnodes_middle 48 -nnodes_delta 11 -nrings_middle 19 -nrings_delta 5 -capacity_middle 1 -capacity_delta 17 -demand_cardMiddle 35 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 27 -demand_inner_inner_delta 3","inst-347-123","no instance",347,123,347
0,"inst-348-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 348 348 123 random -nnodes_middle 13 -nnodes_delta 23 -nrings_middle 19 -nrings_delta 24 -capacity_middle 37 -capacity_delta 3 -demand_cardMiddle 30 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 24 -demand_inner_inner_delta 12","inst-348-123","no instance",348,123,348
1,"inst-349-123","model",0,0,15.686,0,1,NA,NA,NA,NA,"../wrapper.py 349 349 123 random -nnodes_middle 28 -nnodes_delta 5 -nrings_middle 45 -nrings_delta 3 -capacity_middle 30 -capacity_delta 12 -demand_cardMiddle 10 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 3 -demand_inner_inner_delta 18","208675e1643f40a2f87362a8deeb214c","solver timeout",349,123,349
0,"inst-350-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 350 350 123 random -nnodes_middle 29 -nnodes_delta 0 -nrings_middle 16 -nrings_delta 21 -capacity_middle 12 -capacity_delta 1 -demand_cardMiddle 36 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 22 -demand_inner_inner_delta 22","inst-350-123","no instance",350,123,350
0,"inst-351-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 351 351 123 random -nnodes_middle 46 -nnodes_delta 5 -nrings_middle 29 -nrings_delta 1 -capacity_middle 28 -capacity_delta 2 -demand_cardMiddle 38 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 39 -demand_inner_inner_delta 10","inst-351-123","no instance",351,123,351
0,"inst-352-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 352 352 123 random -nnodes_middle 28 -nnodes_delta 22 -nrings_middle 37 -nrings_delta 18 -capacity_middle 31 -capacity_delta 2 -demand_cardMiddle 42 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 5 -demand_inner_inner_delta 20","inst-352-123","no instance",352,123,352
1,"inst-353-123","model",0,0,12.188,0,1,NA,NA,NA,NA,"../wrapper.py 353 353 123 random -nnodes_middle 14 -nnodes_delta 8 -nrings_middle 45 -nrings_delta 4 -capacity_middle 1 -capacity_delta 17 -demand_cardMiddle 1 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 9 -demand_inner_inner_delta 5","b1eaffc3aae20adc31cf02961f5f290d","solver timeout",353,123,353
0,"inst-354-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 354 354 123 random -nnodes_middle 40 -nnodes_delta 22 -nrings_middle 13 -nrings_delta 10 -capacity_middle 20 -capacity_delta 16 -demand_cardMiddle 15 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 13 -demand_inner_inner_delta 0","inst-354-123","no instance",354,123,354
0,"inst-355-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 355 355 123 random -nnodes_middle 20 -nnodes_delta 14 -nrings_middle 17 -nrings_delta 4 -capacity_middle 50 -capacity_delta 6 -demand_cardMiddle 28 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 23 -demand_inner_inner_delta 9","inst-355-123","no instance",355,123,355
0,"inst-356-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 356 356 123 random -nnodes_middle 20 -nnodes_delta 10 -nrings_middle 42 -nrings_delta 22 -capacity_middle 39 -capacity_delta 9 -demand_cardMiddle 35 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 33 -demand_inner_inner_delta 15","inst-356-123","no instance",356,123,356
0,"inst-357-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 357 357 123 random -nnodes_middle 17 -nnodes_delta 0 -nrings_middle 49 -nrings_delta 24 -capacity_middle 4 -capacity_delta 13 -demand_cardMiddle 49 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 25 -demand_inner_inner_delta 22","inst-357-123","no instance",357,123,357
1,"inst-358-123","model",0,0,13.261,0,1,NA,NA,NA,NA,"../wrapper.py 358 358 123 random -nnodes_middle 29 -nnodes_delta 0 -nrings_middle 43 -nrings_delta 20 -capacity_middle 44 -capacity_delta 20 -demand_cardMiddle 0 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 12 -demand_inner_inner_delta 0","e44fcdb69267e2c9e585c83d16328235","solver timeout",358,123,358
0,"inst-359-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 359 359 123 random -nnodes_middle 29 -nnodes_delta 18 -nrings_middle 44 -nrings_delta 1 -capacity_middle 12 -capacity_delta 10 -demand_cardMiddle 20 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 50 -demand_inner_inner_delta 3","inst-359-123","no instance",359,123,359
0,"inst-360-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 360 360 123 random -nnodes_middle 14 -nnodes_delta 20 -nrings_middle 50 -nrings_delta 16 -capacity_middle 4 -capacity_delta 3 -demand_cardMiddle 17 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 40 -demand_inner_inner_delta 4","inst-360-123","no instance",360,123,360
1,"inst-361-123","model",0,0,15.247,0,1,NA,NA,NA,NA,"../wrapper.py 361 361 123 random -nnodes_middle 30 -nnodes_delta 17 -nrings_middle 47 -nrings_delta 17 -capacity_middle 14 -capacity_delta 0 -demand_cardMiddle 2 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 3 -demand_inner_inner_delta 6","a94cc6880f6145a752de9a06cf8e4c95","solver timeout",361,123,361
0,"inst-362-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 362 362 123 random -nnodes_middle 45 -nnodes_delta 13 -nrings_middle 41 -nrings_delta 23 -capacity_middle 35 -capacity_delta 10 -demand_cardMiddle 49 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 7 -demand_inner_inner_delta 15","inst-362-123","no instance",362,123,362
1,"inst-363-123","model",0,0,15.055,0,1,NA,NA,NA,NA,"../wrapper.py 363 363 123 random -nnodes_middle 42 -nnodes_delta 3 -nrings_middle 30 -nrings_delta 24 -capacity_middle 12 -capacity_delta 10 -demand_cardMiddle 5 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 16 -demand_inner_inner_delta 15","5866da38faa29a585f5bc8294c46fc1a","solver timeout",363,123,363
1,"inst-364-123","model",0,0,3.063,0,1,NA,NA,NA,NA,"../wrapper.py 364 364 123 random -nnodes_middle 50 -nnodes_delta 15 -nrings_middle 8 -nrings_delta 17 -capacity_middle 34 -capacity_delta 8 -demand_cardMiddle 21 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 30 -demand_inner_inner_delta 20","6f581cc3548c053ae6613c109271c2f1","solver timeout",364,123,364
1,"inst-365-123","model",0,0,13.043,0,1,NA,NA,NA,NA,"../wrapper.py 365 365 123 random -nnodes_middle 15 -nnodes_delta 3 -nrings_middle 45 -nrings_delta 0 -capacity_middle 29 -capacity_delta 24 -demand_cardMiddle 13 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 13 -demand_inner_inner_delta 6","21d6296f35ba1039e796b6edc5231082","solver timeout",365,123,365
0,"inst-366-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 366 366 123 random -nnodes_middle 48 -nnodes_delta 24 -nrings_middle 37 -nrings_delta 7 -capacity_middle 21 -capacity_delta 5 -demand_cardMiddle 39 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 34 -demand_inner_inner_delta 18","inst-366-123","no instance",366,123,366
1,"inst-367-123","model",0,0,14.4,0,1,NA,NA,NA,NA,"../wrapper.py 367 367 123 random -nnodes_middle 39 -nnodes_delta 15 -nrings_middle 20 -nrings_delta 16 -capacity_middle 44 -capacity_delta 10 -demand_cardMiddle 6 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 47 -demand_inner_inner_delta 6","8d799f0b307462612fe2de2ecf1dc47b","solver timeout",367,123,367
0,"inst-368-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 368 368 123 random -nnodes_middle 39 -nnodes_delta 18 -nrings_middle 34 -nrings_delta 13 -capacity_middle 30 -capacity_delta 21 -demand_cardMiddle 25 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 28 -demand_inner_inner_delta 4","inst-368-123","no instance",368,123,368
0,"inst-369-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 369 369 123 random -nnodes_middle 15 -nnodes_delta 21 -nrings_middle 11 -nrings_delta 14 -capacity_middle 20 -capacity_delta 7 -demand_cardMiddle 24 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 8 -demand_inner_inner_delta 3","inst-369-123","no instance",369,123,369
0,"inst-370-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 370 370 123 random -nnodes_middle 30 -nnodes_delta 3 -nrings_middle 11 -nrings_delta 8 -capacity_middle 14 -capacity_delta 18 -demand_cardMiddle 35 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 10 -demand_inner_inner_delta 11","inst-370-123","no instance",370,123,370
0,"inst-371-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 371 371 123 random -nnodes_middle 28 -nnodes_delta 15 -nrings_middle 25 -nrings_delta 3 -capacity_middle 45 -capacity_delta 24 -demand_cardMiddle 43 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 31 -demand_inner_inner_delta 12","inst-371-123","no instance",371,123,371
0,"inst-372-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 372 372 123 random -nnodes_middle 2 -nnodes_delta 18 -nrings_middle 43 -nrings_delta 1 -capacity_middle 45 -capacity_delta 9 -demand_cardMiddle 35 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 16 -demand_inner_inner_delta 7","inst-372-123","no instance",372,123,372
1,"inst-373-123","model",0,0,10.243,0,1,NA,NA,NA,NA,"../wrapper.py 373 373 123 random -nnodes_middle 24 -nnodes_delta 1 -nrings_middle 25 -nrings_delta 14 -capacity_middle 12 -capacity_delta 24 -demand_cardMiddle 8 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 7 -demand_inner_inner_delta 9","2263c54e4c16b3aa5b97b72acf41e64c","solver timeout",373,123,373
0,"inst-374-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 374 374 123 random -nnodes_middle 50 -nnodes_delta 19 -nrings_middle 18 -nrings_delta 23 -capacity_middle 36 -capacity_delta 12 -demand_cardMiddle 41 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 24 -demand_inner_inner_delta 14","inst-374-123","no instance",374,123,374
0,"inst-375-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 375 375 123 random -nnodes_middle 37 -nnodes_delta 8 -nrings_middle 30 -nrings_delta 12 -capacity_middle 30 -capacity_delta 22 -demand_cardMiddle 44 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 17 -demand_inner_inner_delta 23","inst-375-123","no instance",375,123,375
0,"inst-376-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 376 376 123 random -nnodes_middle 47 -nnodes_delta 15 -nrings_middle 40 -nrings_delta 14 -capacity_middle 2 -capacity_delta 7 -demand_cardMiddle 24 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 33 -demand_inner_inner_delta 0","inst-376-123","no instance",376,123,376
0,"inst-377-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 377 377 123 random -nnodes_middle 1 -nnodes_delta 7 -nrings_middle 14 -nrings_delta 20 -capacity_middle 37 -capacity_delta 17 -demand_cardMiddle 19 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 36 -demand_inner_inner_delta 6","inst-377-123","no instance",377,123,377
0,"inst-378-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 378 378 123 random -nnodes_middle 12 -nnodes_delta 14 -nrings_middle 8 -nrings_delta 1 -capacity_middle 1 -capacity_delta 20 -demand_cardMiddle 40 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 16 -demand_inner_inner_delta 15","inst-378-123","no instance",378,123,378
1,"inst-379-123","model",0,0,5.122,0,1,NA,NA,NA,NA,"../wrapper.py 379 379 123 random -nnodes_middle 11 -nnodes_delta 23 -nrings_middle 6 -nrings_delta 2 -capacity_middle 8 -capacity_delta 7 -demand_cardMiddle 30 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 23 -demand_inner_inner_delta 9","209c1d57600221cb2b42f332b202d979","solver timeout",379,123,379
0,"inst-380-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 380 380 123 random -nnodes_middle 50 -nnodes_delta 0 -nrings_middle 44 -nrings_delta 2 -capacity_middle 10 -capacity_delta 11 -demand_cardMiddle 37 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 11 -demand_inner_inner_delta 4","inst-380-123","no instance",380,123,380
1,"inst-381-123","model",0,0,12,0,1,NA,NA,NA,NA,"../wrapper.py 381 381 123 random -nnodes_middle 43 -nnodes_delta 18 -nrings_middle 29 -nrings_delta 21 -capacity_middle 8 -capacity_delta 9 -demand_cardMiddle 16 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 36 -demand_inner_inner_delta 6","d8191245629a6a674d279a879effca9e","solver timeout",381,123,381
0,"inst-382-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 382 382 123 random -nnodes_middle 33 -nnodes_delta 4 -nrings_middle 39 -nrings_delta 11 -capacity_middle 4 -capacity_delta 19 -demand_cardMiddle 44 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 22 -demand_inner_inner_delta 1","inst-382-123","no instance",382,123,382
0,"inst-383-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 383 383 123 random -nnodes_middle 33 -nnodes_delta 12 -nrings_middle 40 -nrings_delta 13 -capacity_middle 23 -capacity_delta 20 -demand_cardMiddle 34 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 42 -demand_inner_inner_delta 10","inst-383-123","no instance",383,123,383
1,"inst-384-123","model",0,0,10.867,0,1,NA,NA,NA,NA,"../wrapper.py 384 384 123 random -nnodes_middle 26 -nnodes_delta 8 -nrings_middle 32 -nrings_delta 14 -capacity_middle 12 -capacity_delta 15 -demand_cardMiddle 18 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 12 -demand_inner_inner_delta 6","450c4eeb9edc1949f079e1d38979b253","solver timeout",384,123,384
0,"inst-385-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 385 385 123 random -nnodes_middle 9 -nnodes_delta 10 -nrings_middle 31 -nrings_delta 10 -capacity_middle 46 -capacity_delta 7 -demand_cardMiddle 10 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 47 -demand_inner_inner_delta 15","inst-385-123","no instance",385,123,385
