"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-170-1939352993","model",0,0,8.975,0,0,8.85548,0,63862,"yes","../wrapper.py 170 1 1939352993 tuning -numNodes_middle 31 -numNodes_delta 5 -numLeaves_middle 11 -numLeaves_delta 8 -numPeriods_middle 5 -numPeriods_delta 4 -maxStock_middle 46 -maxStock_delta 23 -holdingCost_range_middle 23 -holdingCost_range_delta 12 -procCost_range_middle 4 -procCost_range_delta 18 -demand_range_middle 5 -demand_range_delta 24 -children_range_cardMiddle 11 -children_range_cardDelta 1 -children_range_inner_middle 36 -children_range_inner_delta 16","2e55da5e3cfb20f5ac2edc58bd02d33f","sat + too easy",170,1939352993,8,919
1,"inst-90-1939352993","model",0,0,4.938,0,0,1.74167,0,43588,"yes","../wrapper.py 90 1 1939352993 tuning -numNodes_middle 35 -numNodes_delta 17 -numLeaves_middle 12 -numLeaves_delta 5 -numPeriods_middle 14 -numPeriods_delta 15 -maxStock_middle 47 -maxStock_delta 11 -holdingCost_range_middle 9 -holdingCost_range_delta 14 -procCost_range_middle 1 -procCost_range_delta 8 -demand_range_middle 3 -demand_range_delta 11 -children_range_cardMiddle 5 -children_range_cardDelta 2 -children_range_inner_middle 50 -children_range_inner_delta 16","30c89d51debd652ffb18e31550464975","sat + too easy",90,1939352993,8,920
1,"inst-154-1939352993","model",0,0,7.035,0,0,0.577717,0,10433,"yes","../wrapper.py 154 1 1939352993 tuning -numNodes_middle 32 -numNodes_delta 4 -numLeaves_middle 10 -numLeaves_delta 10 -numPeriods_middle 5 -numPeriods_delta 0 -maxStock_middle 47 -maxStock_delta 23 -holdingCost_range_middle 20 -holdingCost_range_delta 6 -procCost_range_middle 5 -procCost_range_delta 14 -demand_range_middle 11 -demand_range_delta 18 -children_range_cardMiddle 18 -children_range_cardDelta 1 -children_range_inner_middle 21 -children_range_inner_delta 11","47931854bedd87211e68993d1e4b1715","sat + too easy",154,1939352993,8,921
0,"inst-171-1939352993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 171 1 1939352993 tuning -numNodes_middle 38 -numNodes_delta 1 -numLeaves_middle 20 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 0 -maxStock_middle 40 -maxStock_delta 23 -holdingCost_range_middle 31 -holdingCost_range_delta 4 -procCost_range_middle 8 -procCost_range_delta 13 -demand_range_middle 11 -demand_range_delta 23 -children_range_cardMiddle 19 -children_range_cardDelta 1 -children_range_inner_middle 24 -children_range_inner_delta 7","inst-171-1939352993","no instance",171,1939352993,8,922
1,"inst-172-1939352993","model",0,0,7.731,0,0,77.3751,0,539263,"yes","../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","46eefaef5fa92d4943b5038f27914bb2","sat + graded",172,1939352993,8,923
1,"inst-172-1939352993","model",1,0,7.023,0,0,50.9723,0,345299,"yes","../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","46eefaef5fa92d4943b5038f27914bb2","sat + graded",172,1939352993,8,923
1,"inst-172-1939352993","model",2,0,6.102,0,0,75.7336,0,505775,"yes","../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","46eefaef5fa92d4943b5038f27914bb2","sat + graded",172,1939352993,8,923
1,"inst-172-1939352993","model",3,0,6.06,0,0,138.934,0,920876,"yes","../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","46eefaef5fa92d4943b5038f27914bb2","sat + graded",172,1939352993,8,923
1,"inst-172-1939352993","model",4,0,7.002,0,0,141.231,0,934005,"yes","../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","46eefaef5fa92d4943b5038f27914bb2","sat + graded",172,1939352993,8,923
0,"inst-173-1939352993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 173 1 1939352993 tuning -numNodes_middle 30 -numNodes_delta 9 -numLeaves_middle 15 -numLeaves_delta 7 -numPeriods_middle 3 -numPeriods_delta 6 -maxStock_middle 38 -maxStock_delta 21 -holdingCost_range_middle 16 -holdingCost_range_delta 6 -procCost_range_middle 4 -procCost_range_delta 14 -demand_range_middle 10 -demand_range_delta 17 -children_range_cardMiddle 21 -children_range_cardDelta 1 -children_range_inner_middle 39 -children_range_inner_delta 16","inst-173-1939352993","no instance",173,1939352993,8,924
1,"inst-174-1939352993","model",0,0,5.051,0,0,0.085187,0,2463,"yes","../wrapper.py 174 1 1939352993 tuning -numNodes_middle 21 -numNodes_delta 11 -numLeaves_middle 8 -numLeaves_delta 9 -numPeriods_middle 3 -numPeriods_delta 8 -maxStock_middle 48 -maxStock_delta 23 -holdingCost_range_middle 30 -holdingCost_range_delta 15 -procCost_range_middle 7 -procCost_range_delta 22 -demand_range_middle 10 -demand_range_delta 22 -children_range_cardMiddle 18 -children_range_cardDelta 1 -children_range_inner_middle 29 -children_range_inner_delta 16","bf112145f09251261fd6b349edb29474","sat + too easy",174,1939352993,8,925
1,"inst-175-1939352993","model",0,0,3.029,0,0,0.136178,0,5584,"yes","../wrapper.py 175 1 1939352993 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14","046c5f323901bcfbd791a861225cdd8d","sat + too easy",175,1939352993,8,926
0,"inst-171-1805206009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 171 1 1805206009 tuning -numNodes_middle 38 -numNodes_delta 1 -numLeaves_middle 20 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 0 -maxStock_middle 40 -maxStock_delta 23 -holdingCost_range_middle 31 -holdingCost_range_delta 4 -procCost_range_middle 8 -procCost_range_delta 13 -demand_range_middle 11 -demand_range_delta 23 -children_range_cardMiddle 19 -children_range_cardDelta 1 -children_range_inner_middle 24 -children_range_inner_delta 7","inst-171-1805206009","no instance",171,1805206009,8,927
1,"inst-172-1805206009","model",0,0,11.108,0,0,46.0021,0,182508,"yes","../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","224ff2c13f46a380531e1730c29376bb","sat + graded",172,1805206009,8,928
1,"inst-172-1805206009","model",1,0,10.121,0,0,42.3894,0,171719,"yes","../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","224ff2c13f46a380531e1730c29376bb","sat + graded",172,1805206009,8,928
1,"inst-172-1805206009","model",2,0,11.004,0,0,40.3988,0,162309,"yes","../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","224ff2c13f46a380531e1730c29376bb","sat + graded",172,1805206009,8,928
1,"inst-172-1805206009","model",3,0,10.913,0,0,45.6145,0,181107,"yes","../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","224ff2c13f46a380531e1730c29376bb","sat + graded",172,1805206009,8,928
1,"inst-172-1805206009","model",4,0,10.99,0,0,46.0447,0,184783,"yes","../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","224ff2c13f46a380531e1730c29376bb","sat + graded",172,1805206009,8,928
0,"inst-173-1805206009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 173 1 1805206009 tuning -numNodes_middle 30 -numNodes_delta 9 -numLeaves_middle 15 -numLeaves_delta 7 -numPeriods_middle 3 -numPeriods_delta 6 -maxStock_middle 38 -maxStock_delta 21 -holdingCost_range_middle 16 -holdingCost_range_delta 6 -procCost_range_middle 4 -procCost_range_delta 14 -demand_range_middle 10 -demand_range_delta 17 -children_range_cardMiddle 21 -children_range_cardDelta 1 -children_range_inner_middle 39 -children_range_inner_delta 16","inst-173-1805206009","no instance",173,1805206009,8,929
1,"inst-174-1805206009","model",0,0,5.997,0,0,0.362525,0,9569,"yes","../wrapper.py 174 1 1805206009 tuning -numNodes_middle 21 -numNodes_delta 11 -numLeaves_middle 8 -numLeaves_delta 9 -numPeriods_middle 3 -numPeriods_delta 8 -maxStock_middle 48 -maxStock_delta 23 -holdingCost_range_middle 30 -holdingCost_range_delta 15 -procCost_range_middle 7 -procCost_range_delta 22 -demand_range_middle 10 -demand_range_delta 22 -children_range_cardMiddle 18 -children_range_cardDelta 1 -children_range_inner_middle 29 -children_range_inner_delta 16","f325ef36ff330129196c24cf7597217b","sat + too easy",174,1805206009,8,930
1,"inst-175-1805206009","model",0,0,4.889,0,0,0.167642,0,5802,"yes","../wrapper.py 175 1 1805206009 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14","34f3aea76b7fbdeeca0c2306fb9af2b2","sat + too easy",175,1805206009,8,931
0,"inst-171-1554189636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 171 1 1554189636 tuning -numNodes_middle 38 -numNodes_delta 1 -numLeaves_middle 20 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 0 -maxStock_middle 40 -maxStock_delta 23 -holdingCost_range_middle 31 -holdingCost_range_delta 4 -procCost_range_middle 8 -procCost_range_delta 13 -demand_range_middle 11 -demand_range_delta 23 -children_range_cardMiddle 19 -children_range_cardDelta 1 -children_range_inner_middle 24 -children_range_inner_delta 7","inst-171-1554189636","no instance",171,1554189636,8,932
1,"inst-172-1554189636","model",0,0,6.97,0,0,10.2905,0,120055,"yes","../wrapper.py 172 1 1554189636 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","47db8455050b84902819851c0322d000","sat + graded",172,1554189636,8,933
1,"inst-172-1554189636","model",1,0,6.951,0,0,13.9459,0,163664,"yes","../wrapper.py 172 1 1554189636 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","47db8455050b84902819851c0322d000","sat + graded",172,1554189636,8,933
1,"inst-172-1554189636","model",2,0,6.06,0,0,5.57054,0,64143,"yes","../wrapper.py 172 1 1554189636 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","47db8455050b84902819851c0322d000","sat + too easy",172,1554189636,8,933
0,"inst-173-1554189636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 173 1 1554189636 tuning -numNodes_middle 30 -numNodes_delta 9 -numLeaves_middle 15 -numLeaves_delta 7 -numPeriods_middle 3 -numPeriods_delta 6 -maxStock_middle 38 -maxStock_delta 21 -holdingCost_range_middle 16 -holdingCost_range_delta 6 -procCost_range_middle 4 -procCost_range_delta 14 -demand_range_middle 10 -demand_range_delta 17 -children_range_cardMiddle 21 -children_range_cardDelta 1 -children_range_inner_middle 39 -children_range_inner_delta 16","inst-173-1554189636","no instance",173,1554189636,8,934
1,"inst-174-1554189636","model",0,0,5.906,0,0,0.112127,0,4857,"yes","../wrapper.py 174 1 1554189636 tuning -numNodes_middle 21 -numNodes_delta 11 -numLeaves_middle 8 -numLeaves_delta 9 -numPeriods_middle 3 -numPeriods_delta 8 -maxStock_middle 48 -maxStock_delta 23 -holdingCost_range_middle 30 -holdingCost_range_delta 15 -procCost_range_middle 7 -procCost_range_delta 22 -demand_range_middle 10 -demand_range_delta 22 -children_range_cardMiddle 18 -children_range_cardDelta 1 -children_range_inner_middle 29 -children_range_inner_delta 16","fb24c9878fda2bec460dba9d7f49e38e","sat + too easy",174,1554189636,8,935
1,"inst-175-1554189636","model",0,0,9.78,0,0,7.27965,0,68804,"yes","../wrapper.py 175 1 1554189636 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14","2525229f6ed253226953d6f55dc7546f","sat + too easy",175,1554189636,8,936
0,"inst-171-720453903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 171 1 720453903 tuning -numNodes_middle 38 -numNodes_delta 1 -numLeaves_middle 20 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 0 -maxStock_middle 40 -maxStock_delta 23 -holdingCost_range_middle 31 -holdingCost_range_delta 4 -procCost_range_middle 8 -procCost_range_delta 13 -demand_range_middle 11 -demand_range_delta 23 -children_range_cardMiddle 19 -children_range_cardDelta 1 -children_range_inner_middle 24 -children_range_inner_delta 7","inst-171-720453903","no instance",171,720453903,8,937
1,"inst-172-720453903","model",0,0,5.834,0,0,4.21449,0,53845,"yes","../wrapper.py 172 1 720453903 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17","3d25bf52cae7752e9ebe45ef9e8a77ca","sat + too easy",172,720453903,8,938
0,"inst-173-720453903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 173 1 720453903 tuning -numNodes_middle 30 -numNodes_delta 9 -numLeaves_middle 15 -numLeaves_delta 7 -numPeriods_middle 3 -numPeriods_delta 6 -maxStock_middle 38 -maxStock_delta 21 -holdingCost_range_middle 16 -holdingCost_range_delta 6 -procCost_range_middle 4 -procCost_range_delta 14 -demand_range_middle 10 -demand_range_delta 17 -children_range_cardMiddle 21 -children_range_cardDelta 1 -children_range_inner_middle 39 -children_range_inner_delta 16","inst-173-720453903","no instance",173,720453903,8,939
